benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
resnet_manual_script,sequential,none,1,1,8,32,446.127075701952,473.0623896792531,503.34564223885536,537.1317536938063
resnet_manual_script,sequential,none,1,1,9,32,405.60251846909523,429.08401370048523,480.07023334503174,592.1843342137839
resnet_manual_script,sequential,none,1,1,10,32,374.23088029026985,379.82441514730453,418.42998564243317,668.9849858031256
resnet_manual_script,sequential,none,1,1,11,32,320.0860619544983,334.9391946941614,387.34202086925507,758.6357016443538
resnet_manual_script,sequential,none,1,1,12,32,329.134926199913,344.57231648266315,400.83785355091095,737.426713697659
resnet_manual_script,sequential,none,1,1,13,32,313.5092630982399,321.50027595460415,379.81777265667915,790.3471629084339
resnet_manual_script,sequential,none,1,1,14,32,304.3076880276203,314.45237163454294,351.8628925085068,808.0614232743385
resnet_manual_script,sequential,none,1,1,15,32,302.93382704257965,316.4805853739381,359.5467321574688,802.8828393210015
resnet_manual_script,sequential,none,1,1,16,32,269.0568119287491,277.6625920459628,322.6284720003605,915.1280664157242
resnet_manual_script,sequential,none,1,1,17,32,264.0492618083954,268.6762974783778,355.08885607123375,945.7359408321043
resnet_manual_script,sequential,none,1,1,18,32,262.9387639462948,283.86034827679396,326.1862248182297,895.1473233846266
resnet_manual_script,sequential,none,1,1,19,32,245.3361265361309,264.2762688919902,337.7280905842781,961.4818312682078
resnet_manual_script,sequential,none,1,1,20,32,246.910709887743,269.03371199965477,360.62297224998474,944.4795192630954
resnet_manual_script,sequential,none,1,1,21,32,239.219781011343,259.1085396707058,343.60645711421967,980.657879118631
resnet_manual_script,sequential,none,1,1,22,32,239.75946381688118,266.7765801399946,306.38137459754944,952.4705311150598
resnet_manual_script,sequential,none,1,1,23,32,243.85255202651024,259.2801271006465,295.8155684173107,980.0088954614155
resnet_manual_script,sequential,none,1,1,24,32,224.88509863615036,234.70756649971008,302.17617377638817,1082.610308497719
resnet_manual_script,sequential,none,1,1,25,32,225.22427141666412,232.60126501321793,298.5466420650482,1092.4137964622014
resnet_manual_script,sequential,none,1,1,26,32,231.11780360341072,244.71632968634367,336.6977907717228,1038.3321427739597
resnet_manual_script,sequential,none,1,1,27,32,222.00440615415573,241.24352429062128,295.3847758471966,1053.2793853106482
resnet_manual_script,sequential,none,1,1,28,32,220.5563299357891,227.42372132837772,335.210669785738,1117.283762181118
resnet_manual_script,sequential,none,1,1,29,32,238.11588436365128,253.33497792482373,329.38121259212494,1003.0072951489641
resnet_manual_script,sequential,none,1,1,30,32,210.7527256011963,231.579513810575,321.3850371539593,1097.2336317401696
resnet_manual_script,sequential,none,1,1,31,32,217.55076944828033,227.0997031405568,276.00589394569397,1118.8778649249668
resnet_manual_script,sequential,none,1,1,32,32,211.86382323503494,227.68807917833328,289.7578440606594,1115.9865368971841
resnet_manual_script,sequential,none,1,1,33,32,200.20918175578117,209.10918682813644,269.10118386149406,1215.1394916180234
resnet_manual_script,sequential,none,1,1,34,32,179.67813834547997,194.58940904587507,343.2246260344982,1305.810178575011
resnet_manual_script,sequential,none,1,1,35,32,184.18211489915848,193.68379551917315,351.12906992435455,1311.9157970541032
resnet_manual_script,sequential,none,1,1,36,32,199.32517036795616,227.8253286704421,758.1948898732662,1115.3142297999736
resnet_manual_script,sequential,none,1,1,1,64,6265.9156285226345,6283.515346199274,6351.020809262991,80.87728495648417
resnet_manual_script,sequential,none,1,1,2,64,3318.8016936182976,3355.6654144078493,3494.8777593672276,151.44348390665684
resnet_manual_script,sequential,none,1,1,3,64,2256.659995764494,2264.5324993506074,2317.575830966234,224.41438192153703
resnet_manual_script,sequential,none,1,1,4,64,1746.0262291133404,1762.0530436560512,1901.509590446949,288.4099675731432
resnet_manual_script,sequential,none,1,1,5,64,1466.2445187568665,1472.7699985727668,1510.4918293654919,345.0597592804584
resnet_manual_script,sequential,none,1,1,6,64,1261.3009698688984,1268.3664049580693,1290.48578068614,400.6678663172258
resnet_manual_script,sequential,none,1,1,7,64,1146.7210277915,1165.9358562529087,1192.117054015398,435.8675980823127
resnet_manual_script,sequential,none,1,1,8,64,988.1402514874935,1008.6585249379276,1072.107933461666,503.8312259486172
resnet_manual_script,sequential,none,1,1,9,64,920.2839657664299,930.1602037623525,1000.909723341465,546.3506814497505
resnet_manual_script,sequential,none,1,1,10,64,832.1317695081234,846.3123420253396,916.9602729380131,600.4800307730642
resnet_manual_script,sequential,none,1,1,11,64,790.8040136098862,801.5274065360427,866.4550222456455,634.0315465683927
resnet_manual_script,sequential,none,1,1,12,64,730.51742836833,737.4182713776827,770.2184915542603,689.1525215852957
resnet_manual_script,sequential,none,1,1,13,64,693.9780376851559,700.5352141708136,746.046882122755,725.4362820069251
resnet_manual_script,sequential,none,1,1,14,64,665.9991331398487,675.7981626316905,718.0156707763672,751.9902972271991
resnet_manual_script,sequential,none,1,1,15,64,670.6764847040176,685.3120371326804,743.1084401905537,741.5507588474048
resnet_manual_script,sequential,none,1,1,16,64,609.3977317214012,617.0433050021529,673.0183809995651,823.5948061720351
resnet_manual_script,sequential,none,1,1,17,64,591.4976224303246,598.9952400699258,679.0143661201,848.4101828984054
resnet_manual_script,sequential,none,1,1,18,64,581.3182331621647,587.7940209209919,633.082140237093,864.5777995270024
resnet_manual_script,sequential,none,1,1,19,64,579.6607136726379,594.5317231863737,628.56699898839,854.7797221977531
resnet_manual_script,sequential,none,1,1,20,64,553.3445253968239,559.7893941402435,613.3303008973598,907.8300991456132
resnet_manual_script,sequential,none,1,1,21,64,549.8799383640289,559.2889980599284,592.8765945136547,908.6423350822762
resnet_manual_script,sequential,none,1,1,22,64,535.7510335743427,551.8205828219652,584.8410651087761,920.940024716257
resnet_manual_script,sequential,none,1,1,23,64,528.2174311578274,541.3807724788785,587.2193090617657,938.6991319549065
resnet_manual_script,sequential,none,1,1,24,64,527.7825817465782,544.8071937263012,600.8428931236267,932.7954311820357
resnet_manual_script,sequential,none,1,1,25,64,529.8075303435326,538.6067469790578,581.6139914095402,943.5337823622913
resnet_manual_script,sequential,none,1,1,26,64,469.86357122659683,476.73109989613295,531.3759371638298,1065.9964522845728
resnet_manual_script,sequential,none,1,1,27,64,510.0887417793274,522.4221808090806,590.7615907490253,972.7643271117533
resnet_manual_script,sequential,none,1,1,28,64,502.87481024861336,508.71794644743204,553.0170276761055,998.9693989211638
resnet_manual_script,sequential,none,1,1,29,64,515.2554959058762,533.0693806707859,568.728968501091,953.3349308930789
resnet_manual_script,sequential,none,1,1,30,64,502.9711127281189,517.2004306316376,561.6339705884457,982.5855337404922
resnet_manual_script,sequential,none,1,1,31,64,496.0661493241787,502.8350988030433,545.5499887466431,1010.6566991697919
resnet_manual_script,sequential,none,1,1,32,64,494.56124380230904,508.16673167049885,563.6473745107651,1000.0529934582939
resnet_manual_script,sequential,none,1,1,33,64,482.29701444506645,491.09139900654554,539.3944904208183,1034.825008564702
resnet_manual_script,sequential,none,1,1,34,64,475.0262200832367,490.52726931869984,594.4937318563461,1036.0151065379857
resnet_manual_script,sequential,none,1,1,35,64,482.763446867466,490.1315073668957,560.4895241558552,1036.8516480671453
resnet_manual_script,sequential,none,1,1,36,64,465.97209945321083,501.6754430904985,1790.2390882372856,1012.9928984610988
resnet_manual_script,sequential,none,1,1,1,128,12705.016799271107,12766.258605867624,12839.722447097301,79.61512867457098
resnet_manual_script,sequential,none,1,1,2,128,6735.730245709419,6816.030226945877,7204.727567732334,149.1171969251114
resnet_manual_script,sequential,none,1,1,3,128,4639.947962015867,4680.855001285672,4901.195269078016,217.13710878030463
resnet_manual_script,sequential,none,1,1,4,128,3615.31038954854,3642.719407789409,3834.9850103259087,279.0188339583906
resnet_manual_script,sequential,none,1,1,5,128,3069.8241107165813,3107.5666487962008,3293.4116944670677,327.0685512063675
resnet_manual_script,sequential,none,1,1,6,128,2653.0887484550476,2699.164026454091,2864.1894422471523,376.5563380504276
resnet_manual_script,sequential,none,1,1,7,128,2368.5074858367443,2391.6876271367073,2549.3415854871273,424.96658429253307
resnet_manual_script,sequential,none,1,1,8,128,2029.409646987915,2062.190477065742,2169.4978438317776,492.8678184205376
resnet_manual_script,sequential,none,1,1,9,128,1866.2288822233677,1877.7377865463495,1930.438544601202,541.2828824563422
resnet_manual_script,sequential,none,1,1,10,128,1750.8160658180714,1781.135127209127,1873.8653101027012,570.6402091971452
resnet_manual_script,sequential,none,1,1,11,128,1592.8393602371216,1607.8715128824115,1681.2466457486153,632.1321781346414
resnet_manual_script,sequential,none,1,1,12,128,1510.157573968172,1539.8188209533691,1632.1939006447792,660.0694236025186
resnet_manual_script,sequential,none,1,1,13,128,1454.9765400588512,1471.613981500268,1580.3813971579075,690.6616370706281
resnet_manual_script,sequential,none,1,1,14,128,1398.4177112579346,1423.3894151449203,1499.8319149017334,714.0613178548317
resnet_manual_script,sequential,none,1,1,15,128,1297.0133274793625,1313.230776078999,1376.9009560346603,773.9594137701338
resnet_manual_script,sequential,none,1,1,16,128,1280.7672545313835,1298.3452796936035,1400.2982303500175,782.8328392266018
resnet_manual_script,sequential,none,1,1,17,128,1274.155642837286,1288.9258226007223,1333.919994533062,788.5537738302044
resnet_manual_script,sequential,none,1,1,18,128,1227.4468466639519,1238.9236762747169,1315.9622102975845,820.3792865232385
resnet_manual_script,sequential,none,1,1,19,128,1192.9604969918728,1209.6883410215378,1291.657343506813,840.2059333238658
resnet_manual_script,sequential,none,1,1,20,128,1143.7248587608337,1162.7375007793307,1230.2730716764927,874.1330875780313
resnet_manual_script,sequential,none,1,1,21,128,1135.0220553576946,1163.174835331738,1227.1544635295868,873.8044279552573
resnet_manual_script,sequential,none,1,1,22,128,1122.6906515657902,1146.4794866368175,1216.7965471744537,886.5290076672535
resnet_manual_script,sequential,none,1,1,23,128,1096.122346818447,1123.2484420761466,1219.2627601325512,904.8642166112149
resnet_manual_script,sequential,none,1,1,24,128,1073.7480036914349,1094.2205657809973,1146.5581580996513,928.8687796445829
resnet_manual_script,sequential,none,1,1,25,128,1056.0746975243092,1078.3131792396307,1127.0002610981464,942.571547085887
resnet_manual_script,sequential,none,1,1,26,128,1092.9442420601845,1111.0619116947055,1170.9321737289429,914.7890958197837
resnet_manual_script,sequential,none,1,1,27,128,1075.286377221346,1092.0802114903927,1153.5753458738327,930.689257899754
resnet_manual_script,sequential,none,1,1,28,128,1052.1360337734222,1069.5935644954443,1121.4514449238777,950.2556441412929
resnet_manual_script,sequential,none,1,1,29,128,1064.0962421894073,1078.0588522925973,1128.8721039891243,942.7939109609398
resnet_manual_script,sequential,none,1,1,30,128,1044.2192107439041,1069.1411834210157,1136.3956220448017,950.657721692831
resnet_manual_script,sequential,none,1,1,31,128,1041.4087288081646,1056.330066472292,1108.8513918220997,962.1872498558294
resnet_manual_script,sequential,none,1,1,32,128,1024.0239016711712,1051.8292815983295,1204.3176889419556,966.3044558471762
resnet_manual_script,sequential,none,1,1,33,128,1001.8982291221619,1016.3998561352491,1078.020192682743,999.9876677115079
resnet_manual_script,sequential,none,1,1,34,128,999.8467899858952,1029.1570530086756,1096.7421270906925,987.5920479072226
resnet_manual_script,sequential,none,1,1,35,128,1005.659744143486,1018.8087775558232,1088.0542434751987,997.6232478457512
resnet_manual_script,sequential,none,1,1,36,128,998.2055239379406,1053.861780911684,1808.2463890314102,964.4408213757735
resnet_manual_script,sequential,none,1,1,1,256,26118.153747171164,26278.34399867803,26467.492427676916,77.35550773417313
resnet_manual_script,sequential,none,1,1,2,256,13812.693811953068,14140.444229654968,16129.011906683445,143.7560665999388
resnet_manual_script,sequential,none,1,1,3,256,9384.376347064972,9445.686960555613,9792.484238743782,215.2066494390185
resnet_manual_script,sequential,none,1,1,4,256,7302.14636027813,7445.841934420168,8176.006931811571,273.0080305672375
resnet_manual_script,sequential,none,1,1,5,256,6128.191363066435,6162.312932796776,6310.714349150658,329.87202444917415
resnet_manual_script,sequential,none,1,1,6,256,5317.881900817156,5424.531272873282,5682.323951274157,374.7373810150925
resnet_manual_script,sequential,none,1,1,7,256,4769.448772072792,4809.380727298558,4939.175710082054,422.66868806887226
resnet_manual_script,sequential,none,1,1,8,256,4092.9992347955704,4154.733058847487,4573.804389685392,489.2672076975474
resnet_manual_script,sequential,none,1,1,9,256,3780.493099242449,3821.9829899072647,4023.4576500952244,531.863864334028
resnet_manual_script,sequential,none,1,1,10,256,3493.4454411268234,3578.8882764801383,3851.4256849884987,567.9905281732483
resnet_manual_script,sequential,none,1,1,11,256,3294.5208810269833,3326.6465406119823,3438.863553106785,611.0581985836833
resnet_manual_script,sequential,none,1,1,12,256,3071.1909905076027,3122.730681747198,3346.2637588381767,650.9606013457565
resnet_manual_script,sequential,none,1,1,13,256,2910.1825281977654,2952.9716438427567,3109.1953478753567,688.3827166676455
resnet_manual_script,sequential,none,1,1,14,256,2790.6179390847683,2838.0981661379337,3068.4417746961117,716.245359897888
resnet_manual_script,sequential,none,1,1,15,256,2721.4943319559097,2744.3357975035906,2861.9365245103836,740.7164401237383
resnet_manual_script,sequential,none,1,1,16,256,2560.743562877178,2612.2095653042197,2822.908792644739,778.1820683266129
resnet_manual_script,sequential,none,1,1,17,256,2540.2735099196434,2583.717043735087,2707.8239582479,786.7636463365855
resnet_manual_script,sequential,none,1,1,18,256,2469.1093415021896,2507.8407870978117,2620.3160993754864,810.5676615872493
resnet_manual_script,sequential,none,1,1,19,256,2350.1948416233063,2383.999625518918,2572.9651413857937,852.6740611330978
resnet_manual_script,sequential,none,1,1,20,256,2330.135013908148,2384.7928591817617,2565.007969737053,852.3904433060313
resnet_manual_script,sequential,none,1,1,21,256,2272.102691233158,2306.0575003921986,2388.717871159315,881.4934762404145
resnet_manual_script,sequential,none,1,1,22,256,2272.457879036665,2321.069369763136,2454.127036035061,875.7922830365228
resnet_manual_script,sequential,none,1,1,23,256,2217.460062354803,2265.184493660927,2380.3752698004246,897.3991514243891
resnet_manual_script,sequential,none,1,1,24,256,2163.033578544855,2205.7981646806,2340.9190960228443,921.5596762115114
resnet_manual_script,sequential,none,1,1,25,256,2204.0420956909657,2243.6399484053254,2319.628767669201,906.0164238365436
resnet_manual_script,sequential,none,1,1,26,256,2187.041349709034,2222.0973720774055,2352.3323573172092,914.7999849037171
resnet_manual_script,sequential,none,1,1,27,256,2099.3756726384163,2121.850252300501,2197.0509216189384,958.0198415166549
resnet_manual_script,sequential,none,1,1,28,256,2105.7209074497223,2126.736666932702,2224.0648567676544,955.8186841076007
resnet_manual_script,sequential,none,1,1,29,256,2091.309815645218,2113.0634164065123,2246.4801631867886,962.0036136387937
resnet_manual_script,sequential,none,1,1,30,256,2152.4250209331512,2182.93568469584,2269.736010581255,931.2114217026221
resnet_manual_script,sequential,none,1,1,31,256,2071.6736279428005,2083.0656991899014,2147.4740467965603,975.8571912645581
resnet_manual_script,sequential,none,1,1,32,256,2038.907203823328,2070.8462999016047,2182.6272420585155,981.6154113067621
resnet_manual_script,sequential,none,1,1,33,256,1992.2083988785744,2010.37264931947,2070.9704719483852,1011.1432042806159
resnet_manual_script,sequential,none,1,1,34,256,2031.8519547581673,2086.276234202087,2305.288851261139,974.355461230881
resnet_manual_script,sequential,none,1,1,35,256,1976.446371525526,2006.241319850087,2161.2975411117077,1013.2253893479253
resnet_manual_script,sequential,none,1,1,36,256,1951.8434591591358,2064.2298386245966,2443.7395744025707,984.7617762300368
resnet_manual_script,sequential,none,1,1,1,512,52913.92100229859,53142.66554702073,53445.81559300423,76.50254728938641
resnet_manual_script,sequential,none,1,1,2,512,27877.64646112919,30207.051480934024,38742.26138368249,134.58941157037714
resnet_manual_script,sequential,none,1,1,3,512,19033.650744706392,19232.951857596636,20815.03153219819,211.38457134385166
resnet_manual_script,sequential,none,1,1,4,512,14685.822568833828,15360.405206046999,18237.72568628192,264.6772158389739
resnet_manual_script,sequential,none,1,1,5,512,12337.359480559826,12438.343418240547,13472.413651645184,326.8561694584638
resnet_manual_script,sequential,none,1,1,6,512,10734.672248363495,11121.667446494102,12488.476227968931,365.5521353838527
resnet_manual_script,sequential,none,1,1,7,512,9585.659835487604,9653.375420607626,9966.453861445189,421.153131102312
resnet_manual_script,sequential,none,1,1,8,512,8202.074747532606,8334.567306824028,9103.051852434874,487.79368315452706
resnet_manual_script,sequential,none,1,1,9,512,7518.824435770512,7633.818468116224,8514.434803277254,532.5708622854172
resnet_manual_script,sequential,none,1,1,10,512,7106.5742038190365,7285.439916849136,8252.533487975597,558.0375832477253
resnet_manual_script,sequential,none,1,1,11,512,6595.2322371304035,6660.32306753099,6941.765010356903,610.4132251353562
resnet_manual_script,sequential,none,1,1,12,512,6146.664574742317,6260.115698687732,6521.83149009943,649.4367643951429
resnet_manual_script,sequential,none,1,1,13,512,5842.567801475525,5905.745874941349,6119.969699531794,688.4057272673243
resnet_manual_script,sequential,none,1,1,14,512,5683.121856302023,5858.127231970429,6213.197100907564,694.0015337849736
resnet_manual_script,sequential,none,1,1,15,512,5478.113908320665,5572.027162276208,5876.260556280613,729.635582471604
resnet_manual_script,sequential,none,1,1,16,512,5184.98182669282,5434.906171634793,5797.831233590841,748.0440610572864
resnet_manual_script,sequential,none,1,1,17,512,5063.535910099745,5146.922562941909,5368.57445538044,789.8990580054868
resnet_manual_script,sequential,none,1,1,18,512,4915.482867509127,5070.806488394737,5434.22582000494,801.7559521152283
resnet_manual_script,sequential,none,1,1,19,512,4928.922541439533,4990.405054874718,5259.37907025218,814.6732057598606
resnet_manual_script,sequential,none,1,1,20,512,4653.566241264343,4817.13603682816,5112.769849598408,843.9764318493188
resnet_manual_script,sequential,none,1,1,21,512,4563.001092523336,4645.886545069516,4899.194397032261,875.0857871054981
resnet_manual_script,sequential,none,1,1,22,512,4427.333518862724,4666.553378179669,5092.176895588636,871.2102818977912
resnet_manual_script,sequential,none,1,1,23,512,4446.201499551535,4629.466037526727,4879.893377423286,878.1896769820571
resnet_manual_script,sequential,none,1,1,24,512,4443.8160210847855,4658.9565175026655,5168.343301862478,872.6308710591381
resnet_manual_script,sequential,none,1,1,25,512,4405.519753694534,4509.446193538606,4725.002408027649,901.5628770380613
resnet_manual_script,sequential,none,1,1,26,512,4298.749189823866,4419.092637486756,4685.968346893787,919.9963923832056
resnet_manual_script,sequential,none,1,1,27,512,4319.197252392769,4393.419242165983,4586.652152240276,925.3724855292114
resnet_manual_script,sequential,none,1,1,28,512,4240.743227303028,4384.194436259568,4849.233232438564,927.319566502524
resnet_manual_script,sequential,none,1,1,29,512,4229.377664625645,4357.121720053256,4652.794245630503,933.081411378452
resnet_manual_script,sequential,none,1,1,30,512,4172.7730594575405,4352.508976608515,4536.853466182947,934.0702812893187
resnet_manual_script,sequential,none,1,1,31,512,4126.0691322386265,4236.250246353447,4395.928420126438,959.7047029019623
resnet_manual_script,sequential,none,1,1,32,512,4095.0647965073586,4236.256185248494,4444.832012057304,959.7033574721164
resnet_manual_script,sequential,none,1,1,33,512,4062.3555220663548,4146.208265386522,4404.315356165171,980.5463266365847
resnet_manual_script,sequential,none,1,1,34,512,4055.8697395026684,4167.150663100183,4337.474435567856,975.6185011727904
resnet_manual_script,sequential,none,1,1,35,512,4010.4561895132065,4037.2359691187735,4140.482924878597,1007.013044368176
resnet_manual_script,sequential,none,1,1,36,512,3976.2517996132374,4513.589220494032,4977.843929082155,900.7353317921138
resnet_manual_script,sequential,none,1,1,1,1024,106595.38737684488,107184.03021518141,107807.85170942545,75.86110123960725
resnet_manual_script,sequential,none,1,1,2,1024,56521.34380489588,67367.08413608372,85415.58375582099,120.69838960222643
resnet_manual_script,sequential,none,1,1,3,1024,38403.33283692598,40392.70255822688,48806.357115507126,201.30117700596685
resnet_manual_script,sequential,none,1,1,4,1024,29692.627757787704,32624.254830516875,40318.238973617554,249.23476749627193
resnet_manual_script,sequential,none,1,1,5,1024,24642.45744422078,25121.72449067235,28847.319416701794,323.6680097515623
resnet_manual_script,sequential,none,1,1,6,1024,21712.299201637506,23729.54179443419,26774.70349892974,342.6572092230692
resnet_manual_script,sequential,none,1,1,7,1024,19308.321349322796,19605.91568302363,23183.40053409338,414.7267946512468
resnet_manual_script,sequential,none,1,1,8,1024,16557.3910176754,17625.555112585425,20231.787033379078,461.3243960536049
resnet_manual_script,sequential,none,1,1,9,1024,15127.6042945683,15343.77615135163,17284.280069172382,529.9281276797519
resnet_manual_script,sequential,none,1,1,10,1024,14543.033998459578,15403.345378376544,17161.18510067463,527.8787411231824
resnet_manual_script,sequential,none,1,1,11,1024,13342.896189540625,13702.563096694648,15103.95486280322,593.3998267363859
resnet_manual_script,sequential,none,1,1,12,1024,12446.33724540472,13166.784951537848,14482.806243002415,617.5462421047067
resnet_manual_script,sequential,none,1,1,13,1024,11711.98321506381,11983.636723272502,12748.774886131287,678.5167771009127
resnet_manual_script,sequential,none,1,1,14,1024,11365.103263407946,11954.719428680837,13322.696790099144,680.1580426819133
resnet_manual_script,sequential,none,1,1,15,1024,11172.896359115839,11565.967785939574,12949.139907956123,703.0192991984424
resnet_manual_script,sequential,none,1,1,16,1024,10576.623737812042,11056.389523819089,11986.66612803936,735.420776367
resnet_manual_script,sequential,none,1,1,17,1024,10285.426940768957,10636.61847177893,12222.052797675133,764.4439432509896
resnet_manual_script,sequential,none,1,1,18,1024,10041.106820106506,10487.207268960774,11236.482191830873,775.3349732572557
resnet_manual_script,sequential,none,1,1,19,1024,9676.539953798056,10090.869091562927,10643.805876374245,805.7877367789351
resnet_manual_script,sequential,none,1,1,20,1024,9450.689598917961,10168.20235285908,10983.073003590107,799.6593975273033
resnet_manual_script,sequential,none,1,1,21,1024,9651.4843814075,10155.673629716039,11030.152793973684,800.6459112304451
resnet_manual_script,sequential,none,1,1,22,1024,9213.245529681444,9700.414822883904,10406.47741034627,838.2217375118036
resnet_manual_script,sequential,none,1,1,23,1024,8999.891702085733,9367.73272022605,10388.459291309118,867.9900260035164
resnet_manual_script,sequential,none,1,1,24,1024,8873.024389147758,9455.44842209667,10038.477282971144,859.937911397331
resnet_manual_script,sequential,none,1,1,25,1024,9034.459419548512,9310.534862838686,9942.491311579943,873.3223909484307
resnet_manual_script,sequential,none,1,1,26,1024,8890.564024448395,9271.697979047894,9825.561258941889,876.9805256596568
resnet_manual_script,sequential,none,1,1,27,1024,8704.557988792658,9014.983752034605,9441.486906260252,901.953768423363
resnet_manual_script,sequential,none,1,1,28,1024,8589.004635810852,8907.895465604961,9742.964908480644,912.7968102924739
resnet_manual_script,sequential,none,1,1,29,1024,8572.076540440321,8931.853869222105,9636.305749416351,910.3483651296185
resnet_manual_script,sequential,none,1,1,30,1024,8533.482804894447,8943.502222001553,10358.205936849117,909.1626932702055
resnet_manual_script,sequential,none,1,1,31,1024,8586.809050291777,8954.487353861332,9561.256766319275,908.0473561578852
resnet_manual_script,sequential,none,1,1,32,1024,8238.870661705732,8568.415811471641,9225.341614335775,948.9617154826744
resnet_manual_script,sequential,none,1,1,33,1024,8257.806859910488,8597.991527244449,9016.760230064392,945.6974389493167
resnet_manual_script,sequential,none,1,1,34,1024,8133.505430072546,8468.290853202343,9023.582957684994,960.1817779260815
resnet_manual_script,sequential,none,1,1,35,1024,8114.264640957117,8263.577097132802,8534.058179706335,983.9683797763843
resnet_manual_script,sequential,none,1,1,36,1024,8650.420058518648,9359.233819283545,10046.144537627697,868.7782274089441
