benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,sequential,numactl,1,1,3,8,120.08801940828562,127.72758696228264,187.64701299369335,0.0
gpt2_manual_script,sequential,numactl,1,1,4,8,70.31903322786093,75.41176717728376,98.9507781341672,0.0
gpt2_manual_script,sequential,numactl,1,1,5,8,98.1397619470954,104.81954406015575,160.77801026403904,0.0
gpt2_manual_script,sequential,numactl,1,1,6,8,57.2238527238369,59.17669807560742,72.57492281496525,0.0
gpt2_manual_script,sequential,numactl,1,1,7,8,86.27272862941027,90.92437800951302,163.34910225123167,0.0
gpt2_manual_script,sequential,numactl,1,1,8,8,48.13456814736128,50.7413668371737,69.41411923617125,0.0
gpt2_manual_script,sequential,numactl,1,1,9,8,90.0000175461173,97.42047553882003,202.28593330830336,0.0
gpt2_manual_script,sequential,numactl,1,1,10,8,47.59639501571655,49.45750126615167,69.72348131239414,0.0
gpt2_manual_script,sequential,numactl,1,1,11,8,85.72090603411198,93.95586969330907,215.815469622612,0.0
gpt2_manual_script,sequential,numactl,1,1,12,8,43.27169992029667,45.831001894548535,66.70956499874592,0.0
gpt2_manual_script,sequential,numactl,1,1,13,8,93.87470409274101,105.31567746773362,245.39767019450665,0.0
gpt2_manual_script,sequential,numactl,1,1,14,8,44.72352936863899,46.755776880308986,69.7089359164238,0.0
gpt2_manual_script,sequential,numactl,1,1,15,8,97.38861490041018,108.07257025502622,283.5854487493634,0.0
gpt2_manual_script,sequential,numactl,1,1,16,8,41.92408174276352,44.33330340310931,72.74325285106897,0.0
gpt2_manual_script,sequential,numactl,1,1,17,8,100.16907192766666,116.18709348142147,329.4853949919343,0.0
gpt2_manual_script,sequential,numactl,1,1,18,8,40.83642829209566,42.823305018246174,66.00351072847843,0.0
gpt2_manual_script,sequential,numactl,1,1,1,16,408.37059915065765,416.2763141095638,484.5252651721239,0.0
gpt2_manual_script,sequential,numactl,1,1,2,16,189.79200068861246,203.39351844973862,240.78958109021187,0.0
gpt2_manual_script,sequential,numactl,1,1,3,16,171.40137311071157,182.8999723214656,257.7074635773897,0.0
gpt2_manual_script,sequential,numactl,1,1,4,16,108.72049815952778,116.07222516089678,146.33393101394176,0.0
gpt2_manual_script,sequential,numactl,1,1,5,16,145.20623348653316,157.2920195106417,222.55938779562712,0.0
gpt2_manual_script,sequential,numactl,1,1,6,16,101.71871166676283,107.67026886343956,149.98023305088282,0.0
gpt2_manual_script,sequential,numactl,1,1,7,16,114.87582977861166,122.4748526327312,188.70432022958994,0.0
gpt2_manual_script,sequential,numactl,1,1,8,16,75.04211738705635,84.0116424113512,126.2473575770855,0.0
gpt2_manual_script,sequential,numactl,1,1,9,16,111.06173507869244,122.2633058950305,244.91758737713099,0.0
gpt2_manual_script,sequential,numactl,1,1,10,16,81.11439272761345,86.57288134098053,137.73716427385807,0.0
gpt2_manual_script,sequential,numactl,1,1,11,16,104.18579448014498,116.38123204000294,248.3845390379429,0.0
gpt2_manual_script,sequential,numactl,1,1,12,16,68.41591000556946,76.35892380960286,129.21294383704662,0.0
gpt2_manual_script,sequential,numactl,1,1,13,16,114.03924413025379,127.89373773150145,290.0541387498379,0.0
gpt2_manual_script,sequential,numactl,1,1,14,16,76.6233317553997,83.37190978229046,149.78418871760368,0.0
gpt2_manual_script,sequential,numactl,1,1,15,16,107.98730608075857,123.75599154271185,308.4683883935213,0.0
gpt2_manual_script,sequential,numactl,1,1,16,16,66.12130254507065,72.41103149950504,151.50997135788202,0.0
gpt2_manual_script,sequential,numactl,1,1,17,16,109.96986739337444,122.78879896737635,340.3089623898268,0.0
gpt2_manual_script,sequential,numactl,1,1,18,16,70.27947530150414,76.59037970006466,172.4100075662136,0.0
gpt2_manual_script,sequential,numactl,1,1,1,32,644.9136286973953,662.3492822982371,784.4695076346397,0.0
gpt2_manual_script,sequential,numactl,1,1,2,32,355.28465919196606,376.8623099755496,456.9586468860507,0.0
gpt2_manual_script,sequential,numactl,1,1,3,32,268.5275124385953,287.41791194304824,351.62019077688456,0.0
gpt2_manual_script,sequential,numactl,1,1,4,32,195.42688224464655,217.4740500189364,276.56908705830574,0.0
gpt2_manual_script,sequential,numactl,1,1,5,32,219.30853463709354,233.27387073077261,288.64964842796326,0.0
gpt2_manual_script,sequential,numactl,1,1,6,32,165.98547622561455,178.01460586488247,218.5939373448491,0.0
gpt2_manual_script,sequential,numactl,1,1,7,32,178.40730771422386,191.87913993373513,252.27102916687727,0.0
gpt2_manual_script,sequential,numactl,1,1,8,32,128.3110175281763,141.01124670356512,192.06410739570856,0.0
gpt2_manual_script,sequential,numactl,1,1,9,32,177.94556636363268,194.30544660426676,291.9605001807213,0.0
gpt2_manual_script,sequential,numactl,1,1,10,32,133.11471976339817,141.52744262479246,189.2829416319728,0.0
gpt2_manual_script,sequential,numactl,1,1,11,32,153.05450651794672,171.480868794024,300.75692012906075,0.0
gpt2_manual_script,sequential,numactl,1,1,12,32,110.69493368268013,122.02980760484934,174.22184627503157,0.0
gpt2_manual_script,sequential,numactl,1,1,13,32,151.10626351088285,167.05281727947295,326.71209145337343,0.0
gpt2_manual_script,sequential,numactl,1,1,14,32,114.44145999848843,124.04182037338614,204.24557104706764,0.0
gpt2_manual_script,sequential,numactl,1,1,15,32,139.65951092541218,157.1598418150097,347.15938568115234,0.0
gpt2_manual_script,sequential,numactl,1,1,16,32,100.525694899261,108.40073334053159,182.20149911940098,0.0
gpt2_manual_script,sequential,numactl,1,1,17,32,135.89281123131514,153.76892106607556,354.19066715985537,0.0
gpt2_manual_script,sequential,numactl,1,1,18,32,103.30471675843,113.01819675602019,206.05732407420874,0.0
gpt2_manual_script,sequential,numactl,1,1,1,64,1248.4357031062245,1281.161927562207,1528.016178868711,0.0
gpt2_manual_script,sequential,numactl,1,1,2,64,659.0571496635675,704.4132385030389,851.2758798897266,0.0
gpt2_manual_script,sequential,numactl,1,1,3,64,477.4107737466693,505.63267889432603,603.9056312292814,0.0
gpt2_manual_script,sequential,numactl,1,1,4,64,367.3302447423339,386.4730727672577,469.7988387197256,0.0
gpt2_manual_script,sequential,numactl,1,1,5,64,351.364360190928,369.72166267223656,420.67900113761425,0.0
gpt2_manual_script,sequential,numactl,1,1,6,64,293.99942234158516,308.12917879782617,385.6561090797186,0.0
gpt2_manual_script,sequential,numactl,1,1,7,64,273.2042158022523,295.30620482750237,378.8827443495393,0.0
gpt2_manual_script,sequential,numactl,1,1,8,64,235.59753503650427,253.22324618697166,320.0912941247225,0.0
gpt2_manual_script,sequential,numactl,1,1,9,64,273.48639629781246,291.2618819437921,436.39900628477335,0.0
gpt2_manual_script,sequential,numactl,1,1,10,64,229.48019206523895,243.85079608298838,368.83426643908024,0.0
gpt2_manual_script,sequential,numactl,1,1,11,64,237.05277871340513,258.5272601991892,386.21371425688267,0.0
gpt2_manual_script,sequential,numactl,1,1,12,64,199.2760868743062,223.58797816559672,335.7626050710678,0.0
gpt2_manual_script,sequential,numactl,1,1,13,64,245.22395990788937,268.42061158269644,422.0875948667526,0.0
gpt2_manual_script,sequential,numactl,1,1,14,64,198.04974645376205,225.2735272143036,331.3630046322942,0.0
gpt2_manual_script,sequential,numactl,1,1,15,64,237.98641003668308,264.62407846935093,510.2806380018592,0.0
gpt2_manual_script,sequential,numactl,1,1,16,64,175.547587685287,191.0694573353976,340.2584055438638,0.0
gpt2_manual_script,sequential,numactl,1,1,17,64,222.7755207568407,254.02384691871706,533.4948394447565,0.0
gpt2_manual_script,sequential,numactl,1,1,18,64,176.5584209933877,201.69014917686582,387.97271624207497,0.0
gpt2_manual_script,sequential,numactl,1,1,1,128,2430.2717987447977,2475.657383892685,3006.138488650322,0.0
gpt2_manual_script,sequential,numactl,1,1,2,128,1264.4052766263485,1328.4786257706583,1634.5266923308372,0.0
gpt2_manual_script,sequential,numactl,1,1,3,128,906.1989383772016,956.9377439748496,1159.9833713844419,0.0
gpt2_manual_script,sequential,numactl,1,1,4,128,694.165388122201,748.5545367188752,856.6520558670163,0.0
gpt2_manual_script,sequential,numactl,1,1,5,128,649.9348729848862,671.5724352840334,773.5651163384318,0.0
gpt2_manual_script,sequential,numactl,1,1,6,128,545.5141831189394,574.3889664392918,674.8379627242684,0.0
gpt2_manual_script,sequential,numactl,1,1,7,128,494.68131456524134,517.6505856215954,588.0553098395467,0.0
gpt2_manual_script,sequential,numactl,1,1,8,128,436.1940687522292,474.1373326536268,606.3054567202926,0.0
gpt2_manual_script,sequential,numactl,1,1,9,128,450.6304729729891,472.67516125924885,602.0191125571728,0.0
gpt2_manual_script,sequential,numactl,1,1,10,128,414.99365866184235,440.78507157973945,550.6486659869552,0.0
gpt2_manual_script,sequential,numactl,1,1,11,128,387.1434172615409,412.2917914856225,508.85558035224676,0.0
gpt2_manual_script,sequential,numactl,1,1,12,128,366.94032326340675,401.70518105849624,561.1367775127292,0.0
gpt2_manual_script,sequential,numactl,1,1,13,128,385.95039770007133,405.764157474041,520.1383410021663,0.0
gpt2_manual_script,sequential,numactl,1,1,14,128,363.58955036848783,383.513927962631,499.3864335119724,0.0
gpt2_manual_script,sequential,numactl,1,1,15,128,384.6753276884556,413.1244845315814,694.65815089643,0.0
gpt2_manual_script,sequential,numactl,1,1,16,128,327.8112793341279,352.9792504385114,531.5239988267422,0.0
gpt2_manual_script,sequential,numactl,1,1,17,128,357.98272024840117,395.9765585511923,749.5275232940912,0.0
gpt2_manual_script,sequential,numactl,1,1,18,128,310.35059317946434,339.57808050327003,527.9207713901997,0.0
gpt2_manual_script,sequential,numactl,1,1,1,256,4788.111941888928,4963.39257334359,6383.451438508928,0.0
gpt2_manual_script,sequential,numactl,1,1,2,256,2521.8577617779374,2618.3483072184026,3476.002431474626,0.0
gpt2_manual_script,sequential,numactl,1,1,3,256,1741.6162146255374,1826.7709459830076,2492.6012754440308,0.0
gpt2_manual_script,sequential,numactl,1,1,4,256,1372.9544319212437,1469.5166817307472,2010.6323882937431,0.0
gpt2_manual_script,sequential,numactl,1,1,5,256,1275.9415619075298,1320.5807436350733,1704.2201636359096,0.0
gpt2_manual_script,sequential,numactl,1,1,6,256,1064.461381174624,1109.3873118050396,1471.96876257658,0.0
gpt2_manual_script,sequential,numactl,1,1,7,256,978.6282945424318,1016.5443473495543,1302.586292847991,0.0
gpt2_manual_script,sequential,numactl,1,1,8,256,838.1141722202301,920.3690391685814,1294.3096505478024,0.0
gpt2_manual_script,sequential,numactl,1,1,9,256,865.6231835484505,895.3919185511768,1210.595104843378,0.0
gpt2_manual_script,sequential,numactl,1,1,10,256,800.2249160781503,835.8237159438431,1093.557195737958,0.0
gpt2_manual_script,sequential,numactl,1,1,11,256,738.5113574564457,764.0756434481591,992.6498448476195,0.0
gpt2_manual_script,sequential,numactl,1,1,12,256,708.5289973765612,738.4261910524219,930.1266875118017,0.0
gpt2_manual_script,sequential,numactl,1,1,13,256,726.164841093123,752.8268712107092,958.7303726002574,0.0
gpt2_manual_script,sequential,numactl,1,1,14,256,685.0171145051718,713.7161888647825,924.8509798198938,0.0
gpt2_manual_script,sequential,numactl,1,1,15,256,656.8353036418557,684.0125159546733,870.2131528407335,0.0
gpt2_manual_script,sequential,numactl,1,1,16,256,623.8061813637614,651.4656122215092,839.9345939978957,0.0
gpt2_manual_script,sequential,numactl,1,1,17,256,610.9432773664594,636.1436306778342,955.0506817176938,0.0
gpt2_manual_script,sequential,numactl,1,1,18,256,599.5666896924376,627.2098231408745,975.2178266644478,0.0
gpt2_manual_script,sequential,numactl,1,1,1,512,9553.266786038876,9919.225633097813,12745.581396855414,0.0
gpt2_manual_script,sequential,numactl,1,1,2,512,5041.471022181213,5288.430520053953,6958.457167260349,0.0
gpt2_manual_script,sequential,numactl,1,1,3,512,3488.8183921575546,3639.8773097712547,4847.2768273204565,0.0
gpt2_manual_script,sequential,numactl,1,1,4,512,2713.9573264867067,2857.0089066121727,3882.79630523175,0.0
gpt2_manual_script,sequential,numactl,1,1,5,512,2492.5601920112967,2566.455368027091,3360.9292078763247,0.0
gpt2_manual_script,sequential,numactl,1,1,6,512,2077.762699685991,2156.3726086821407,2854.668464511633,0.0
gpt2_manual_script,sequential,numactl,1,1,7,512,1878.0872579663992,1934.5412807073444,2596.618135459721,0.0
gpt2_manual_script,sequential,numactl,1,1,8,512,1675.6569417193532,1780.8118347357959,2350.6222274154425,0.0
gpt2_manual_script,sequential,numactl,1,1,9,512,1688.9999965205789,1747.7647966798395,2334.4058226794004,0.0
gpt2_manual_script,sequential,numactl,1,1,10,512,1561.1376967281103,1608.153609894216,2056.4429722726345,0.0
gpt2_manual_script,sequential,numactl,1,1,11,512,1426.2298848479986,1499.8297535534948,1948.1862699612975,0.0
gpt2_manual_script,sequential,numactl,1,1,12,512,1381.8494360893965,1470.4427018854767,1805.2862314507365,0.0
gpt2_manual_script,sequential,numactl,1,1,13,512,1426.0317720472813,1484.7221925202757,1881.969429552555,0.0
gpt2_manual_script,sequential,numactl,1,1,14,512,1359.811719506979,1404.7420649509877,1787.0598519220948,0.0
gpt2_manual_script,sequential,numactl,1,1,15,512,1274.1947211325169,1331.191037343815,1700.0105557963252,0.0
gpt2_manual_script,sequential,numactl,1,1,16,512,1215.0009227916598,1253.641447732225,1767.4904614686966,0.0
gpt2_manual_script,sequential,numactl,1,1,17,512,1158.438897691667,1227.6524039823562,1742.2555349767208,0.0
gpt2_manual_script,sequential,numactl,1,1,18,512,1150.7926676422358,1207.1008038334548,1596.412261016667,0.0
gpt2_manual_script,sequential,numactl,1,1,1,1024,25468.979415483773,26069.217858314514,27564.315325580537,0.0
gpt2_manual_script,sequential,numactl,1,1,2,1024,13377.914249897003,13769.89890939556,16048.302045091987,0.0
gpt2_manual_script,sequential,numactl,1,1,3,1024,9481.714645400643,9686.227364074439,9885.700761340559,0.0
gpt2_manual_script,sequential,numactl,1,1,4,1024,7463.532102294266,7630.235038148239,8037.583217956126,0.0
gpt2_manual_script,sequential,numactl,1,1,5,1024,6658.662024885416,6794.794539380819,7657.668879255652,0.0
gpt2_manual_script,sequential,numactl,1,1,6,1024,5721.693769097328,5808.171036774293,6181.328593753278,0.0
gpt2_manual_script,sequential,numactl,1,1,7,1024,5065.10142236948,5138.0975734815,5422.960332594812,0.0
gpt2_manual_script,sequential,numactl,1,1,8,1024,4546.765484847128,4733.324638269842,5082.4810499325395,0.0
gpt2_manual_script,sequential,numactl,1,1,9,1024,4459.851239807904,4573.31547819078,4664.3308671191335,0.0
gpt2_manual_script,sequential,numactl,1,1,10,1024,4205.614538863301,4259.740883689374,4689.59289137274,0.0
gpt2_manual_script,sequential,numactl,1,1,11,1024,3879.5317877084017,3935.9560615569353,4046.2092896923423,0.0
gpt2_manual_script,sequential,numactl,1,1,12,1024,3691.762851551175,3785.447416342795,4077.111257240176,0.0
gpt2_manual_script,sequential,numactl,1,1,13,1024,3707.0295196026564,3806.7440566327423,3957.1761786937714,0.0
gpt2_manual_script,sequential,numactl,1,1,14,1024,3574.458441697061,3685.2234765142202,3825.6448060274124,0.0
gpt2_manual_script,sequential,numactl,1,1,15,1024,3429.668750613928,3549.6606237161905,3713.1465766578913,0.0
gpt2_manual_script,sequential,numactl,1,1,16,1024,3306.21628370136,3397.878071917221,3573.1256138533354,0.0
gpt2_manual_script,sequential,numactl,1,1,17,1024,3304.1807478293777,3379.420137256384,3527.5849336758256,0.0
gpt2_manual_script,sequential,numactl,1,1,18,1024,3275.08292067796,3379.393948148936,3544.122357852757,0.0
